Signal Legend:

Key        Signal Name
3146      223116 841   
3147      223116 1     
3148      223116 -875  
3149      223116 -849  
3150      223116 63    
3151      223116 917   
3152      223116 733   
3153      223116 -335  
3154      223116 -1002 
3155      223116 -654  
3156      223116 364   
3157      223116 961   
3158      223116 501   
3159      223116 -519  
3160      223116 -982  
3161      223116 -507  
3162      223116 512   
3163      223116 997   
3164      223116 356   
3165      223116 -719  
3166      176220 -1047 
3167      176220 -293  
3168      176220 790   
3169      176220 969   
3170      176220 24    
3171      176220 -898  
3172      176220 -913  
3173      176220 18    
3174      176220 900   
3175      176220 805   
3176      176220 -217  
3177      176220 -1011 
3178      176220 -784  
3179      176220 298   
3180      176220 1007  
3181      176220 592   
3182      176220 -495  
3183      176220 -1052 
3184      176220 -531  
3185      176220 541   
3186      176220 991   
3187      176220 317   
3188      176220 -694  
3189      176220 -986  
3190      176220 -265  
3191      176220 690   
3192      176220 905   
3193      176220 91    
3194      176220 -811  
3195      176220 -882  
3196      176220 -67   
3197      176220 763   
3198      15444  787   
3199      15444  -60   
3200      15444  -833  
3201      15444  -802  
3202      15444  25    
3203      15444  843   
3204      15444  782   
3205      15444  -229  
3206      15444  -1028 
3207      15444  -763  
3208      15444  350   
3209      15444  1084  
3210      15444  527   
3211      15444  -657  
3212      15444  -1069 
3213      15444  -377  
3214      15444  664   
3215      15444  949   
3216      15444  183   
3217      15444  -754  
3218      15444  -931  
3219      15444  -184  
3220      15444  759   
3221      15444  881   
3222      15444  -10   
3223      15444  -903  
3224      15444  -890  
3225      15444  75    
3226      15444  978   
3227      15444  767   
3228      15444  -373  
3229      15444  -1103 
3230      130968 -669  
3231      130968 481   
3232      130968 1066  
3233      130968 425   
3234      130968 -666  
3235      130968 -1054 
3236      130968 -371  
3237      130968 689   
3238      130968 977   
3239      130968 160   
3240      130968 -829  
3241      130968 -947  
3242      130968 -101  
3243      130968 803   
3244      130968 822   
3245      130968 -65   
3246      130968 -871  
3247      130968 -810  
3248      130968 58    
3249      130968 856   
3250      130968 747   
3251      130968 -252  
3252      130968 -1000 
3253      130968 -709  
3254      130968 336   
3255      130968 1000  
3256      130968 524   
3257      130968 -552  
3258      130968 -1035 
3259      130968 -472  
3260      130968 571   
3261      130968 993   
3262      260868 299   
3263      260868 -728  
3264      260868 -1013 
3265      260868 -283  
3266      260868 746   
3267      260868 985   
3268      260868 81    
3269      260868 -918  
3270      260868 -964  
3271      260868 -16   
3272      260868 962   
3273      260868 859   
3274      260868 -257  
3275      260868 -1074 
3276      260868 -789  
3277      260868 364   
3278      260868 1095  
3279      260868 567   
3280      260868 -616  
3281      260868 -1097 
3282      260868 -480  
3283      260868 659   
3284      260868 1038  
3285      260868 240   
3286      260868 -785  
3287      260868 -984  
3288      260868 -189  
3289      260868 752   
3290      260868 851   
3291      260868 45    
3292      260868 -793  
3293      260868 -869  
3294      89512  -86   
3295      89512  799   
3296      89512  840   
3297      89512  -90   
3298      89512  -965  
3299      89512  -846  
3300      89512  174   
3301      89512  990   
3302      89512  714   
3303      89512  -407  
3304      89512  -1084 
3305      89512  -648  
3306      89512  473   
3307      89512  1079  
3308      89512  460   
3309      89512  -717  
3310      89512  -1120 
3311      89512  -348  
3312      89512  774   
3313      89512  1030  
3314      89512  90    
3315      89512  -938  
3316      89512  -965  
3317      89512  -7    
3318      89512  934   
3319      89512  843   
3320      89512  -244  
3321      89512  -1006 
3322      89512  -754  
3323      89512  259   
3324      89512  960   
3325      89512  618   
3326      74640  -422  
3327      74640  -1000 
3328      74640  -603  
3329      74640  451   
3330      74640  1024  
3331      74640  416   
3332      74640  -678  
3333      74640  -1038 
3334      74640  -339  
3335      74640  715   
3336      74640  966   
3337      74640  113   
3338      74640  -830  
3339      74640  -926  
3340      74640  -79   
3341      74640  819   
3342      74640  795   
3343      74640  -95   
3344      74640  -851  
3345      74640  -784  
3346      74640  59    
3347      74640  835   
3348      74640  725   
3349      74640  -217  
3350      74640  -954  
3351      74640  -728  
3352      74640  275   
3353      74640  970   
3354      74640  585   
3355      74640  -469  
3356      74640  -1034 
3357      74640  -545  
3358      2804   515   
3359      2804   1008  
3360      2804   365   
3361      2804   -693  
3362      2804   -1028 
3363      2804   -311  
3364      2804   716   
3365      2804   971   
3366      2804   105   
3367      2804   -873  
3368      2804   -942  
3369      2804   -41   
3370      2804   882   
3371      2804   845   
3372      2804   -177  
3373      2804   -1016 
3374      2804   -811  
3375      2804   261   
3376      2804   1045  
3377      2804   635   
3378      2804   -545  
3379      2804   -1084 
3380      2804   -528  
3381      2804   605   
3382      2804   1042  
3383      2804   273   
3384      2804   -779  
3385      2804   -1007 
3386      2804   -219  
3387      2804   789   
3388      2804   925   
3389      2804   -6    
3390      159576 -912  
3391      159576 -887  
3392      159576 56    
3393      159576 890   
3394      159576 729   
3395      159576 -218  
3396      159576 -895  
3397      159576 -723  
3398      159576 169   
3399      159576 873   
3400      159576 639   
3401      159576 -329  
3402      159576 -989  
3403      159576 -635  
3404      159576 408   
3405      159576 1018  
3406      159576 439   
3407      159576 -654  
3408      159576 -1059 
3409      159576 -322  
3410      159576 732   
3411      159576 952   
3412      159576 81    
3413      159576 -848  
3414      159576 -902  
3415      159576 -35   
3416      159576 833   
3417      159576 804   
3418      159576 -152  
3419      159576 -958  
3420      159576 -776  
3421      159576 216   
3422      15204  958   
3423      15204  636   
3424      15204  -458  
3425      15204  -1036 
3426      15204  -555  
3427      15204  506   
3428      15204  1004  
3429      15204  364   
3430      15204  -699  
3431      15204  -1019 
3432      15204  -311  
3433      15204  713   
3434      15204  968   
3435      15204  109   
3436      15204  -870  
3437      15204  -957  
3438      15204  -59   
3439      15204  905   
3440      15204  858   
3441      15204  -194  
3442      15204  -1007 
3443      15204  -794  
3444      15204  244   
3445      15204  1003  
3446      15204  632   
3447      15204  -469  
3448      15204  -1034 
3449      15204  -572  
3450      15204  506   
3451      15204  1003  
3452      15204  353   
3453      15204  -668  
3454      246444 -984  
3455      246444 -306  
3456      246444 667   
3457      246444 911   
3458      246444 143   
3459      246444 -781  
3460      246444 -948  
3461      246444 -135  
3462      246444 833   
3463      246444 906   
3464      246444 -83   
3465      246444 -997  
3466      246444 -883  
3467      246444 165   
3468      246444 981   
3469      246444 724   
3470      246444 -348  
3471      246444 -1022 
3472      246444 -697  
3473      246444 345   
3474      246444 1012  
3475      246444 583   
3476      246444 -532  
3477      246444 -1098 
3478      246444 -533  
3479      246444 590   
3480      246444 1069  
3481      246444 322   
3482      246444 -778  
3483      246444 -1062 
3484      246444 -253  
3485      246444 807   
3486      11440  1002  
3487      11440  16    
3488      11440  -966  
3489      11440  -939  
3490      11440  58    
3491      11440  946   
3492      11440  793   
3493      11440  -261  
3494      11440  -1002 
3495      11440  -756  
3496      11440  270   
3497      11440  988   
3498      11440  634   
3499      11440  -450  
3500      11440  -1060 
3501      11440  -615  
3502      11440  482   
3503      11440  1072  
3504      11440  429   
3505      11440  -706  
3506      11440  -1095 
3507      11440  -343  
3508      11440  766   
3509      11440  1010  
3510      11440  90    
3511      11440  -903  
3512      11440  -965  
3513      11440  -35   
3514      11440  913   
3515      11440  839   
3516      11440  -191  
3517      11440  -1009 
3518      241148 -798  
3519      241148 249   
3520      241148 1016  
3521      241148 650   
3522      241148 -493  
3523      241148 -1094 
3524      241148 -557  
3525      241148 570   
3526      241148 1019  
3527      241148 336   
3528      241148 -714  
3529      241148 -1007 
3530      241148 -290  
3531      241148 703   
3532      241148 939   
3533      241148 116   
3534      241148 -842  
3535      241148 -925  
3536      241148 -61   
3537      241148 829   
3538      241148 823   
3539      241148 -127  
3540      241148 -926  
3541      241148 -804  
3542      241148 155   
3543      241148 969   
3544      241148 706   
3545      241148 -447  
3546      241148 -1097 
3547      241148 -594  
3548      241148 573   
3549      241148 1072  
3550      34768  314   
3551      34768  -778  
3552      34768  -1020 
3553      34768  -237  
3554      34768  779   
3555      34768  932   
3556      34768  36    
3557      34768  -883  
3558      34768  -909  
3559      34768  -21   
3560      34768  894   
3561      34768  811   
3562      34768  -201  
3563      34768  -954  
3564      34768  -746  
3565      34768  219   
3566      34768  884   
3567      34768  600   
3568      34768  -320  
3569      34768  -901  
3570      34768  -630  
3571      34768  290   
3572      34768  901   
3573      34768  540   
3574      34768  -443  
3575      34768  -1008 
3576      34768  -536  
3577      34768  520   
3578      34768  1020  
3579      34768  339   
3580      34768  -778  
3581      34768  -1066 
3582      40568  -194  
3583      40568  883   
3584      40568  952   
3585      40568  -104  
3586      40568  -1009 
3587      40568  -851  
3588      40568  169   
3589      40568  935   
3590      40568  702   
3591      40568  -313  
3592      40568  -962  
3593      40568  -676  
3594      40568  284   
3595      40568  947   
3596      40568  582   
3597      40568  -468  
3598      40568  -1029 
3599      40568  -542  
3600      40568  516   
3601      40568  1021  
3602      40568  358   
3603      40568  -729  
3604      40568  -1046 
3605      40568  -279  
3606      40568  782   
3607      40568  978   
3608      40568  31    
3609      40568  -929  
3610      40568  -938  
3611      40568  17    
3612      40568  943   
3613      40568  843   
3614      238500 -241  
3615      238500 -1059 
3616      238500 -824  
3617      238500 305   
3618      238500 1105  
3619      238500 644   
3620      238500 -588  
3621      238500 -1170 
3622      238500 -532  
3623      238500 694   
3624      238500 1131  
3625      238500 245   
3626      238500 -908  
3627      238500 -1103 
3628      238500 -130  
3629      238500 965   
3630      238500 963   
3631      238500 -147  
3632      238500 -1061 
3633      238500 -884  
3634      238500 201   
3635      238500 1023  
3636      238500 717   
3637      238500 -385  
3638      238500 -1052 
3639      238500 -670  
3640      238500 365   
3641      238500 979   
3642      238500 544   
3643      238500 -480  
3644      238500 -1032 
3645      238500 -554  
3646      246724 492   
3647      246724 1039  
3648      246724 396   
3649      246724 -714  
3650      246724 -1071 
3651      246724 -311  
3652      246724 767   
3653      246724 994   
3654      246724 54    
3655      246724 -924  
3656      246724 -911  
3657      246724 17    
3658      246724 885   
3659      246724 782   
3660      246724 -206  
3661      246724 -953  
3662      246724 -737  
3663      246724 216   
3664      246724 925   
3665      246724 611   
3666      246724 -377  
3667      246724 -961  
3668      246724 -601  
3669      246724 356   
3670      246724 955   
3671      246724 500   
3672      246724 -526  
3673      246724 -1044 
3674      246724 -487  
3675      246724 622   
3676      246724 1053  
3677      246724 240   
3678      93932  -846  
3679      93932  -1049 
3680      93932  -130  
3681      93932  903   
3682      93932  928   
3683      93932  -118  
3684      93932  -1026 
3685      93932  -881  
3686      93932  193   
3687      93932  1041  
3688      93932  734   
3689      93932  -448  
3690      93932  -1137 
3691      93932  -631  
3692      93932  548   
3693      93932  1079  
3694      93932  393   
3695      93932  -724  
3696      93932  -1067 
3697      93932  -331  
3698      93932  740   
3699      93932  973   
3700      93932  125   
3701      93932  -848  
3702      93932  -932  
3703      93932  -88   
3704      93932  813   
3705      93932  840   
3706      93932  -89   
3707      93932  -926  
3708      93932  -808  
3709      93932  139   
3710      72028  914   
3711      72028  680   
3712      72028  -341  
3713      72028  -983  
3714      72028  -640  
3715      72028  354   
3716      72028  982   
3717      72028  489   
3718      72028  -558  
3719      72028  -1012 
3720      72028  -439  
3721      72028  596   
3722      72028  993   
3723      72028  229   
3724      72028  -795  
3725      72028  -986  
3726      72028  -149  
3727      72028  855   
3728      72028  889   
3729      72028  -118  
3730      72028  -967  
3731      72028  -832  
3732      72028  177   
3733      72028  956   
3734      72028  663   
3735      72028  -368  
3736      72028  -985  
3737      72028  -640  
3738      72028  380   
3739      72028  968   
3740      72028  489   
3741      72028  -552  
3742      242240 -1032 
3743      242240 -455  
3744      242240 607   
3745      242240 994   
3746      242240 258   
3747      242240 -787  
3748      242240 -1007 
3749      242240 -192  
3750      242240 820   
3751      242240 926   
3752      242240 -15   
3753      242240 -956  
3754      242240 -898  
3755      242240 82    
3756      242240 953   
3757      242240 781   
3758      242240 -298  
3759      242240 -1055 
3760      242240 -725  
3761      242240 361   
3762      242240 1038  
3763      242240 546   
3764      242240 -561  
3765      242240 -1069 
3766      242240 -479  
3767      242240 586   
3768      242240 1028  
3769      242240 291   
3770      242240 -772  
3771      242240 -1015 
3772      242240 -216  
3773      242240 797   
3774      92296  950   
3775      92296  -21   
3776      92296  -965  
3777      92296  -889  
3778      92296  111   
3779      92296  979   
3780      92296  727   
3781      92296  -369  
3782      92296  -995  
3783      92296  -625  
3784      92296  363   
3785      92296  920   
3786      92296  469   
3787      92296  -478  
3788      92296  -933  
3789      92296  -473  
3790      92296  480   
3791      92296  920   
3792      92296  320   
3793      92296  -652  
3794      92296  -966  
3795      92296  -274  
3796      92296  719   
3797      92296  898   
3798      92296  40    
3799      92296  -864  
3800      92296  -874  
3801      92296  31    
3802      92296  882   
3803      92296  755   
3804      92296  -233  
3805      92296  -965  
3806      146056 -732  
3807      146056 249   
3808      146056 951   
3809      146056 627   
3810      146056 -425  
3811      146056 -1043 
3812      146056 -590  
3813      146056 482   
3814      146056 1016  
3815      146056 409   
3816      146056 -667  
3817      146056 -1037 
3818      146056 -346  
3819      146056 703   
3820      146056 981   
3821      146056 119   
3822      146056 -885  
3823      146056 -936  
3824      146056 -29   
3825      146056 874   
3826      146056 800   
3827      146056 -177  
3828      146056 -939  
3829      146056 -752  
3830      146056 182   
3831      146056 927   
3832      146056 648   
3833      146056 -395  
3834      146056 -1007 
3835      146056 -606  
3836      146056 446   
3837      146056 992   
3838      58272  377   
3839      58272  -641  
3840      58272  -948  
3841      58272  -302  
3842      58272  597   
3843      58272  829   
3844      58272  163   
3845      58272  -655  
3846      58272  -859  
3847      58272  -209  
3848      58272  671   
3849      58272  837   
3850      58272  29    
3851      58272  -831  
3852      58272  -854  
3853      58272  42    
3854      58272  884   
3855      58272  743   
3856      58272  -289  
3857      58272  -1010 
3858      58272  -683  
3859      58272  377   
3860      58272  994   
3861      58272  501   
3862      58272  -566  
3863      58272  -1043 
3864      58272  -444  
3865      58272  607   
3866      58272  981   
3867      58272  250   
3868      58272  -753  
3869      58272  -976  
3870      101804 -215  
3871      101804 758   
3872      101804 921   
3873      101804 29    
3874      101804 -942  
3875      101804 -919  
3876      101804 79    
3877      101804 996   
3878      101804 767   
3879      101804 -392  
3880      101804 -1095 
3881      101804 -644  
3882      101804 476   
3883      101804 1050  
3884      101804 419   
3885      101804 -675  
3886      101804 -1013 
3887      101804 -363  
3888      101804 644   
3889      101804 946   
3890      101804 224   
3891      101804 -736  
3892      101804 -967  
3893      101804 -253  
3894      101804 750   
3895      101804 952   
3896      101804 44    
3897      101804 -920  
3898      101804 -942  
3899      101804 40    
3900      101804 966   
3901      101804 799   
3902      235740 -281  
3903      235740 -1043 
3904      235740 -756  
3905      235740 334   
3906      235740 1060  
3907      235740 591   
3908      235740 -576  
3909      235740 -1141 
3910      235740 -508  
3911      235740 702   
3912      235740 1101  
3913      235740 208   
3914      235740 -902  
3915      235740 -1040 
3916      235740 -103  
3917      235740 904   
3918      235740 879   
3919      235740 -96   
3920      235740 -935  
3921      235740 -823  
3922      235740 81    
3923      235740 871   
3924      235740 743   
3925      235740 -216  
3926      235740 -973  
3927      235740 -748  
3928      235740 270   
3929      235740 977   
3930      235740 593   
3931      235740 -488  
3932      235740 -1044 
3933      235740 -508  
3934      219364 552   
3935      219364 994   
3936      219364 295   
3937      219364 -734  
3938      219364 -963  
3939      219364 -228  
3940      219364 705   
3941      219364 865   
3942      219364 69    
3943      219364 -787  
3944      219364 -851  
3945      219364 -80   
3946      219364 770   
3947      219364 802   
3948      219364 -72   
3949      219364 -894  
3950      219364 -832  
3951      219364 115   
3952      219364 954   
3953      219364 722   
3954      219364 -363  
3955      219364 -1033 
3956      219364 -672  
3957      219364 396   
3958      219364 1024  
3959      219364 502   
3960      219364 -582  
3961      219364 -1049 
3962      219364 -448  
3963      219364 612   
3964      219364 1001  
3965      219364 274   
3966      155484 -771  
3967      155484 -1039 
3968      155484 -229  
3969      155484 858   
3970      155484 968   
3971      155484 -50   
3972      155484 -1014 
3973      155484 -907  
3974      155484 158   
3975      155484 1015  
3976      155484 734   
3977      155484 -406  
3978      155484 -1085 
3979      155484 -635  
3980      155484 467   
3981      155484 1032  
3982      155484 441   
3983      155484 -638  
3984      155484 -1059 
3985      155484 -395  
3986      155484 680   
3987      155484 1024  
3988      155484 165   
3989      155484 -899  
3990      155484 -992  
3991      155484 -57   
3992      155484 930   
3993      155484 865   
3994      155484 -192  
3995      155484 -1019 
3996      155484 -800  
3997      155484 215   
3998      83072  997   
3999      83072  685   
4000      83072  -433  
4001      83072  -1059 
4002      83072  -622  
4003      83072  474   
4004      83072  1015  
4005      83072  412   
4006      83072  -620  
4007      83072  -979  
4008      83072  -389  
4009      83072  590   
4010      83072  928   
4011      83072  235   
4012      83072  -718  
4013      83072  -951  
4014      83072  -220  
4015      83072  744   
4016      83072  909   
4017      83072  39    
4018      83072  -899  
4019      83072  -943  
4020      83072  34    
4021      83072  992   
4022      83072  802   
4023      83072  -338  
4024      83072  -1078 
4025      83072  -692  
4026      83072  424   
4027      83072  1016  
4028      83072  480   
4029      83072  -591  
4030      192384 -1051 
4031      192384 -434  
4032      192384 629   
4033      192384 997   
4034      192384 233   
4035      192384 -797  
4036      192384 -1011 
4037      192384 -171  
4038      192384 822   
4039      192384 920   
4040      192384 -53   
4041      192384 -964  
4042      192384 -856  
4043      192384 123   
4044      192384 921   
4045      192384 715   
4046      192384 -299  
4047      192384 -977  
4048      192384 -685  
4049      192384 303   
4050      192384 982   
4051      192384 572   
4052      192384 -531  
4053      192384 -1065 
4054      192384 -497  
4055      192384 605   
4056      192384 1031  
4057      192384 254   
4058      192384 -790  
4059      192384 -981  
4060      192384 -188  
4061      192384 764   
4062      7816   876   
4063      7816   15    
4064      7816   -833  
4065      7816   -855  
4066      7816   -44   
4067      7816   810   
4068      7816   786   
4069      7816   -123  
4070      7816   -900  
4071      7816   -791  
4072      7816   137   
4073      7816   930   
4074      7816   690   
4075      7816   -377  
4076      7816   -1045 
4077      7816   -641  
4078      7816   487   
4079      7816   1044  
4080      7816   391   
4081      7816   -692  
4082      7816   -1041 
4083      7816   -313  
4084      7816   726   
4085      7816   949   
4086      7816   103   
4087      7816   -847  
4088      7816   -926  
4089      7816   -61   
4090      7816   837   
4091      7816   822   
4092      7816   -117  
4093      7816   -942  
4094      2096   -799  
4095      2096   164   
4096      2096   929   
4097      2096   671   
4098      2096   -362  
4099      2096   -1008 
4100      2096   -639  
4101      2096   417   
4102      2096   1028  
4103      2096   466   
4104      2096   -677  
4105      2096   -1084 
4106      2096   -353  
4107      2096   753   
4108      2096   1010  
4109      2096   105   
4110      2096   -907  
4111      2096   -987  
4112      2096   -60   
4113      2096   950   
4114      2096   913   
4115      2096   -223  
4116      2096   -1097 
4117      2096   -830  
4118      2096   321   
4119      2096   1086  
4120      2096   622   
4121      2096   -534  
4122      2096   -1056 
4123      2096   -542  
4124      2096   509   
4125      2096   976   
4126      227704 382   
4127      227704 -607  
4128      227704 -970  
4129      227704 -388  
4130      227704 599   
4131      227704 952   
4132      227704 239   
4133      227704 -757  
4134      227704 -975  
4135      227704 -186  
4136      227704 792   
4137      227704 873   
4138      227704 -31   
4139      227704 -900  
4140      227704 -849  
4141      227704 75    
4142      227704 903   
4143      227704 727   
4144      227704 -283  
4145      227704 -995  
4146      227704 -690  
4147      227704 336   
4148      227704 979   
4149      227704 532   
4150      227704 -527  
4151      227704 -1039 
4152      227704 -477  
4153      227704 575   
4154      227704 992   
4155      227704 275   
4156      227704 -743  
4157      227704 -981  
4158      226932 -220  
4159      226932 732   
4160      226932 904   
4161      226932 40    
4162      226932 -864  
4163      226932 -873  
4164      226932 3     
4165      226932 874   
4166      226932 782   
4167      226932 -235  
4168      226932 -989  
4169      226932 -728  
4170      226932 291   
4171      226932 995   
4172      226932 566   
4173      226932 -510  
4174      226932 -1032 
4175      226932 -520  
4176      226932 533   
4177      226932 1026  
4178      226932 342   
4179      226932 -722  
4180      226932 -1042 
4181      226932 -291  
4182      226932 764   
4183      226932 960   
4184      226932 72    
4185      226932 -877  
4186      226932 -951  
4187      226932 -40   
4188      226932 906   
4189      226932 825   
4190      244856 -187  
4191      244856 -976  
4192      244856 -776  
4193      244856 217   
4194      244856 947   
4195      244856 647   
4196      244856 -395  
4197      244856 -1025 
4198      244856 -627  
4199      244856 441   
4200      244856 1006  
4201      244856 444   
4202      244856 -626  
4203      244856 -1053 
4204      244856 -384  
4205      244856 695   
4206      244856 1007  
4207      244856 134   
4208      244856 -923  
4209      244856 -978  
4210      244856 24    
4211      244856 968   
4212      244856 793   
4213      244856 -305  
4214      244856 -1035 
4215      244856 -676  
4216      244856 355   
4217      244856 943   
4218      244856 496   
4219      244856 -489  
4220      244856 -941  
4221      244856 -462  
4222      255612 452   
4223      255612 900   
4224      255612 354   
4225      255612 -625  
4226      255612 -953  
4227      255612 -294  
4228      255612 670   
4229      255612 900   
4230      255612 76    
4231      255612 -813  
4232      255612 -868  
4233      255612 -48   
4234      255612 813   
4235      255612 788   
4236      255612 -156  
4237      255612 -922  
4238      255612 -768  
4239      255612 202   
4240      255612 931   
4241      255612 612   
4242      255612 -392  
4243      255612 -955  
4244      255612 -581  
4245      255612 380   
4246      255612 921   
4247      255612 464   
4248      255612 -516  
4249      255612 -996  
4250      255612 -471  
4251      255612 568   
4252      255612 1009  
4253      255612 280   
4254      21184  -796  
4255      21184  -1042 
4256      21184  -176  
4257      21184  857   
4258      21184  930   
4259      21184  -76   
4260      21184  -981  
4261      21184  -887  
4262      21184  142   
4263      21184  984   
4264      21184  739   
4265      21184  -373  
4266      21184  -1061 
4267      21184  -650  
4268      21184  423   
4269      21184  1003  
4270      21184  461   
4271      21184  -598  
4272      21184  -1031 
4273      21184  -409  
4274      21184  632   
4275      21184  984   
4276      21184  201   
4277      21184  -806  
4278      21184  -952  
4279      21184  -139  
4280      21184  795   
4281      21184  854   
4282      21184  -45   
4283      21184  -875  
4284      21184  -833  
4285      21184  40    
4286      160072 880   
4287      160072 764   
4288      160072 -251  
4289      160072 -983  
4290      160072 -736  
4291      160072 301   
4292      160072 989   
4293      160072 539   
4294      160072 -511  
4295      160072 -1015 
4296      160072 -498  
4297      160072 544   
4298      160072 998   
4299      160072 316   
4300      160072 -736  
4301      160072 -1026 
4302      160072 -239  
4303      160072 785   
4304      160072 936   
4305      160072 34    
4306      160072 -908  
4307      160072 -929  
4308      160072 26    
4309      160072 933   
4310      160072 807   
4311      160072 -259  
4312      160072 -1046 
4313      160072 -740  
4314      160072 355   
4315      160072 1019  
4316      160072 530   
4317      160072 -567  
4318      223776 -1048 
4319      223776 -425  
4320      223776 614   
4321      223776 953   
4322      223776 217   
4323      223776 -753  
4324      223776 -952  
4325      223776 -163  
4326      223776 770   
4327      223776 871   
4328      223776 -59   
4329      223776 -906  
4330      223776 -806  
4331      223776 103   
4332      223776 863   
4333      223776 701   
4334      223776 -268  
4335      223776 -949  
4336      223776 -699  
4337      223776 292   
4338      223776 981   
4339      223776 566   
4340      223776 -525  
4341      223776 -1035 
4342      223776 -499  
4343      223776 548   
4344      223776 991   
4345      223776 315   
4346      223776 -689  
4347      223776 -999  
4348      223776 -298  
4349      223776 710   
4350      79844  958   
4351      79844  104   
4352      79844  -857  
4353      79844  -963  
4354      79844  -60   
4355      79844  910   
4356      79844  884   
4357      79844  -187  
4358      79844  -1048 
4359      79844  -848  
4360      79844  276   
4361      79844  1070  
4362      79844  663   
4363      79844  -518  
4364      79844  -1120 
4365      79844  -578  
4366      79844  582   
4367      79844  1057  
4368      79844  352   
4369      79844  -720  
4370      79844  -1053 
4371      79844  -320  
4372      79844  749   
4373      79844  1001  
4374      79844  97    
4375      79844  -918  
4376      79844  -974  
4377      79844  -6    
4378      79844  917   
4379      79844  827   
4380      79844  -192  
4381      79844  -988  
4382      230840 -768  
4383      230840 228   
4384      230840 949   
4385      230840 632   
4386      230840 -409  
4387      230840 -971  
4388      230840 -576  
4389      230840 380   
4390      230840 914   
4391      230840 479   
4392      230840 -511  
4393      230840 -983  
4394      230840 -476  
4395      230840 554   
4396      230840 989   
4397      230840 263   
4398      230840 -778  
4399      230840 -978  
4400      230840 -175  
4401      230840 816   
4402      230840 877   
4403      230840 -71   
4404      230840 -941  
4405      230840 -855  
4406      230840 134   
4407      230840 973   
4408      230840 727   
4409      230840 -376  
4410      230840 -1059 
4411      230840 -678  
4412      230840 435   
4413      230840 1047  
4414      88232  476   
4415      88232  -613  
4416      88232  -1042 
4417      88232  -423  
4418      88232  607   
4419      88232  966   
4420      88232  269   
4421      88232  -731  
4422      88232  -1002 
4423      88232  -245  
4424      88232  787   
4425      88232  945   
4426      88232  8     
4427      88232  -960  
4428      88232  -921  
4429      88232  85    
4430      88232  986   
4431      88232  777   
4432      88232  -342  
4433      88232  -1078 
4434      88232  -694  
4435      88232  408   
4436      88232  1021  
4437      88232  499   
4438      88232  -576  
4439      88232  -1016 
4440      88232  -444  
4441      88232  542   
4442      88232  952   
4443      88232  299   
4444      88232  -710  
4445      88232  -983  
4446      61716  -235  
4447      61716  743   
4448      61716  891   
4449      61716  13    
4450      61716  -846  
4451      61716  -850  
4452      61716  -7    
4453      61716  835   
4454      61716  769   
4455      61716  -171  
4456      61716  -917  
4457      61716  -765  
4458      61716  182   
4459      61716  921   
4460      61716  657   
4461      61716  -366  
4462      61716  -1002 
4463      61716  -649  
4464      61716  414   
4465      61716  1023  
4466      61716  462   
4467      61716  -622  
4468      61716  -1040 
4469      61716  -401  
4470      61716  671   
4471      61716  1006  
4472      61716  169   
4473      61716  -870  
4474      61716  -1015 
4475      61716  -55   
4476      61716  944   
4477      61716  864   
4478      122120 -231  
4479      122120 -1041 
4480      122120 -772  
4481      122120 305   
4482      122120 980   
4483      122120 589   
4484      122120 -449  
4485      122120 -994  
4486      122120 -563  
4487      122120 425   
4488      122120 952   
4489      122120 465   
4490      122120 -577  
4491      122120 -1051 
4492      122120 -436  
4493      122120 653   
4494      122120 1035  
4495      122120 196   
4496      122120 -870  
4497      122120 -998  
4498      122120 -99   
4499      122120 874   
4500      122120 893   
4501      122120 -128  
4502      122120 -1001 
4503      122120 -840  
4504      122120 199   
4505      122120 1014  
4506      122120 688   
4507      122120 -456  
4508      122120 -1062 
4509      122120 -599  
4510      227480 504   
4511      227480 1022  
4512      227480 391   
4513      227480 -666  
4514      227480 -1006 
4515      227480 -354  
4516      227480 652   
4517      227480 962   
4518      227480 181   
4519      227480 -804  
4520      227480 -980  
4521      227480 -143  
4522      227480 861   
4523      227480 914   
4524      227480 -122  
4525      227480 -1008 
4526      227480 -861  
4527      227480 218   
4528      227480 1022  
4529      227480 657   
4530      227480 -441  
4531      227480 -1018 
4532      227480 -592  
4533      227480 434   
4534      227480 964   
4535      227480 445   
4536      227480 -550  
4537      227480 -1008 
4538      227480 -439  
4539      227480 570   
4540      227480 982   
4541      227480 284   
4542      222092 -736  
4543      222092 -1007 
4544      222092 -238  
4545      222092 758   
4546      222092 938   
4547      222092 53    
4548      222092 -890  
4549      222092 -933  
4550      222092 -23   
4551      222092 909   
4552      222092 852   
4553      222092 -199  
4554      222092 -1032 
4555      222092 -808  
4556      222092 266   
4557      222092 1053  
4558      222092 648   
4559      222092 -543  
4560      222092 -1110 
4561      222092 -543  
4562      222092 604   
4563      222092 1062  
4564      222092 293   
4565      222092 -785  
4566      222092 -1015 
4567      222092 -215  
4568      222092 776   
4569      222092 912   
4570      222092 9     
4571      222092 -877  
4572      222092 -875  
4573      222092 18    
4574      208504 873   
4575      208504 771   
4576      208504 -220  
4577      208504 -945  
4578      208504 -741  
4579      208504 250   
4580      208504 945   
4581      208504 585   
4582      208504 -448  
4583      208504 -1001 
4584      208504 -538  
4585      208504 475   
4586      208504 965   
4587      208504 389   
4588      208504 -635  
4589      208504 -1032 
4590      208504 -359  
4591      208504 714   
4592      208504 1005  
4593      208504 120   
4594      208504 -928  
